timestamp,open,high,low,close,volume
11-03-2015,555.14,558.14,550.68,551.18,1815763
10-03-2015,564.25,564.85,554.73,555.01,1787357
09-03-2015,566.86,570.27,563.535,568.85,1059336
06-03-2015,574.88,576.6799,566.76,567.685,1654561
05-03-2015,575.02,577.91,573.41,575.33,1385818
04-03-2015,571.87,577.11,568.01,573.37,1871694
03-03-2015,570.45,575.39,566.52,573.64,1700084
02-03-2015,560.53,572.15,558.75,571.34,2123796
27-02-2015,554.24,564.71,552.9,558.4,2403553
26-02-2015,543.21,556.14,541.5,555.48,2305219
25-02-2015,535.9,546.22,535.445,543.87,1821041
24-02-2015,530,536.79,528.25,536.09,1002393
23-02-2015,536.05,536.439,529.41,531.91,1453907
20-02-2015,543.13,543.75,535.8,538.95,1441212
19-02-2015,538.04,543.11,538.01,542.87,987478
18-02-2015,541.4,545.49,537.51,539.7,1449089
17-02-2015,546.83,550,541.09,542.84,1612439
13-02-2015,543.35,549.91,543.13,549.01,1895126
12-02-2015,537.25,544.82,534.673,542.93,1615824
11-02-2015,535.3,538.45,533.3775,535.97,1373970
10-02-2015,529.3,537.7,526.92,536.94,1745076
09-02-2015,528,532,526.02,527.83,1264276
06-02-2015,527.64,537.2,526.41,531,1758650
05-02-2015,523.79,528.5,522.09,527.58,1844687
04-02-2015,529.24,532.6715,521.27,522.76,1659125
03-02-2015,528,533.4,523.26,529.24,2033085
02-02-2015,531.73,533,518.55,528.48,2841976
30-01-2015,515.86,539.87,515.52,534.52,5590977
29-01-2015,511,511.09,501.2,510.66,4174924
28-01-2015,522.78,522.99,510,510,1679230
27-01-2015,529.97,530.7,518.19,518.63,1898844
26-01-2015,538.53,539,529.67,535.21,1539524
23-01-2015,535.59,542.17,533,539.95,2275485
22-01-2015,521.48,536.33,519.7,534.39,2669558
21-01-2015,507.25,519.28,506.2,518.04,2262455
20-01-2015,511,512.5,506.016,506.9,2225922
16-01-2015,500.01,508.19,500,508.08,2292043
15-01-2015,505.57,505.68,497.76,501.79,2711355
14-01-2015,494.65,503.23,493,500.87,2229638
13-01-2015,498.84,502.98,492.39,496.18,2365687
12-01-2015,494.94,495.976,487.56,492.55,2320446
09-01-2015,504.76,504.92,494.79,496.17,2054956
08-01-2015,497.99,503.48,491,502.68,3344395
07-01-2015,507,507.244,499.65,501.1,2059366
06-01-2015,515,516.175,501.05,501.96,2891950
05-01-2015,523.26,524.33,513.06,513.87,2054238
02-01-2015,529.01,531.27,524.1,524.81,1446662
31-12-2014,531.25,532.6,525.8,526.4,1371819
30-12-2014,528.09,531.15,527.13,530.42,873923
29-12-2014,532.19,535.48,530.011,530.33,2276104
26-12-2014,528.77,534.25,527.31,534.03,1037727
24-12-2014,530.51,531.759,527.02,528.77,704035
23-12-2014,527,534.56,526.29,530.59,2191567
22-12-2014,516.08,526.46,516.08,524.87,2723599
19-12-2014,511.51,517.72,506.9106,516.35,3680148
18-12-2014,512.95,513.87,504.7,511.1,2918730
17-12-2014,497,507,496.81,504.89,2875281
16-12-2014,511.56,513.05,489,495.39,3953371
15-12-2014,522.74,523.1,513.27,513.8,2812786
12-12-2014,523.51,528.5,518.66,518.66,1989117
11-12-2014,527.8,533.92,527.1,528.34,1610964
10-12-2014,533.08,536.33,525.56,526.06,1716835
09-12-2014,522.14,534.19,520.5,533.37,1871268
08-12-2014,527.13,531,523.79,526.98,2327127
05-12-2014,531,532.89,524.28,525.26,2558649
04-12-2014,531.16,537.34,528.59,537.31,1392208
03-12-2014,531.44,535.996,529.26,531.32,1279288
02-12-2014,533.51,535.5,529.8,533.75,1522481
01-12-2014,538.9,541.41,531.86,533.8,2109599
28-11-2014,540.62,542,536.6,541.83,1145231
26-11-2014,540.88,541.55,537.042,540.37,1519503
25-11-2014,539,543.98,538.602,541.08,1784967
24-11-2014,537.65,542.7,535.62,539.27,1701682
21-11-2014,541.61,542.14,536.56,537.5,2218249
20-11-2014,531.25,535.11,531.08,534.83,1559131
19-11-2014,535,538.24,530.08,536.99,1388440
18-11-2014,537.5,541.94,534.17,535.03,1957664
17-11-2014,543.58,543.79,534.061,536.51,1721282
14-11-2014,546.68,546.68,542.15,544.4,1285991
13-11-2014,549.8,549.8,543.48,545.38,1335719
12-11-2014,550.39,550.46,545.17,547.31,1126594
11-11-2014,548.49,551.9399,546.3,550.29,964866
10-11-2014,541.46,549.59,541.02,547.49,1131546
07-11-2014,546.21,546.21,538.67,541.01,1629259
06-11-2014,545.5,546.885,540.97,542.04,1329604
05-11-2014,556.8,556.8,544.05,545.92,2026740
04-11-2014,553,555.5,549.3,554.11,1240761
03-11-2014,555.5,557.9,553.23,555.22,1378511
31-10-2014,559.35,559.57,554.75,559.08,2032887
30-10-2014,548.95,552.8,543.51,550.31,1451667
29-10-2014,550,554.19,546.98,549.33,1767107
28-10-2014,543,548.98,541.62,548.9,1273372
27-10-2014,537.03,544.41,537.03,540.77,1184973
24-10-2014,544.36,544.88,535.79,539.78,1972047
23-10-2014,539.32,547.22,535.85,543.98,2345296
22-10-2014,529.89,539.8,528.8,532.71,2917183
21-10-2014,525.19,526.79,519.11,526.54,2332531
20-10-2014,509.45,521.76,508.1,520.84,2605505
17-10-2014,527.25,530.98,508.53,511.17,5530674
16-10-2014,519,529.43,515,524.51,3698423
15-10-2014,531.01,532.8,518.3,530.03,3712536
14-10-2014,538.9,547.19,533.1695,537.94,2217230
13-10-2014,544.99,549.5,533.1,533.21,2578676
10-10-2014,557.72,565.1299,544.05,544.49,3078634
09-10-2014,571.18,571.49,559.06,560.88,2519693
08-10-2014,565.57,573.88,557.49,572.5,1987888
07-10-2014,574.4,575.27,563.74,563.74,1906427
06-10-2014,578.8,581,574.44,577.35,1211320
03-10-2014,573.05,577.225,572.5,575.28,1138636
02-10-2014,567.31,571.91,563.32,570.08,1175307
01-10-2014,576.01,577.5799,567.01,568.27,1445027
30-09-2014,576.93,579.85,572.85,577.36,1618437
29-09-2014,571.75,578.19,571.17,576.36,1281204
26-09-2014,576.06,579.25,574.66,577.1,1439807
25-09-2014,587.55,587.98,574.18,575.06,1915643
24-09-2014,581.46,589.63,580.52,587.99,1721085
23-09-2014,586.85,586.85,581,581.13,1467400
22-09-2014,593.82,593.949,583.46,587.37,1684900
19-09-2014,591.5,596.48,589.5,596.08,3726400
18-09-2014,587,589.54,585,589.27,1440600
17-09-2014,580.01,587.5199,578.775,584.77,1688200
16-09-2014,572.76,581.5,572.66,579.95,1476300
15-09-2014,572.94,574.95,568.21,573.1,1593200
12-09-2014,581,581.64,574.46,575.62,1597300
11-09-2014,580.36,581.81,576.26,581.35,1217700
10-09-2014,581.5,583.5,576.94,583.1,974700
09-09-2014,588.9,589,580,581.01,1283700
08-09-2014,586.6,591.77,586.3,589.72,1427100
05-09-2014,583.98,586.55,581.95,586.08,1627900
04-09-2014,580,586,579.22,581.98,1454200
03-09-2014,580,582.99,575,577.94,1211800
02-09-2014,571.85,577.83,571.19,577.33,1574100
29-08-2014,571.33,572.04,567.0692,571.6,1080800
28-08-2014,569.56,573.25,567.1,569.2,1289400
27-08-2014,577.27,578.49,570.103,571,1698700
26-08-2014,581.26,581.8,576.58,577.86,1635200
25-08-2014,584.72,585,579,580.2,1357700
22-08-2014,583.59,585.236,580.64,582.56,786900
21-08-2014,583.82,584.5,581.14,583.37,912300
20-08-2014,585.88,586.7,582.57,584.49,1033900
19-08-2014,585,587.34,584,586.86,976000
18-08-2014,576.11,584.51,576,582.16,1280600
15-08-2014,577.86,579.38,570.52,573.48,1515000
14-08-2014,576.18,577.9,570.88,574.65,982800
13-08-2014,567.31,575,565.75,574.78,1437900
12-08-2014,564.52,565.9,560.88,562.73,1537800
11-08-2014,569.99,570.49,566,567.88,1211400
08-08-2014,563.56,570.25,560.35,568.77,1490700
07-08-2014,568,569.89,561.1,563.36,1107900
06-08-2014,561.78,570.7,560,566.374,1330700
05-08-2014,570.05,571.98,562.61,565.07,1547000
04-08-2014,569.04,575.35,564.1,573.15,1423400
01-08-2014,570.4,575.9599,562.85,566.07,1949900
31-07-2014,580.6,583.6499,570,571.6,2097000
30-07-2014,586.55,589.5,584,587.42,1013700
29-07-2014,588.75,589.7,583.515,585.61,1346200
28-07-2014,588.07,592.5,584.7533,590.6,984100
25-07-2014,590.4,591.86,587.03,589.02,929900
24-07-2014,596.45,599.5,591.77,593.35,1032300
23-07-2014,593.23,597.85,592.5,595.98,1229800
22-07-2014,590.72,599.65,590.6,594.74,1694500
21-07-2014,591.75,594.4,585.2326,589.47,2056500
18-07-2014,593,596.8,582,595.08,4003200
17-07-2014,579.53,580.99,568.61,573.7299,3008300
16-07-2014,588,588.4,582.2,582.66,1393300
15-07-2014,585.74,585.8045,576.56,584.78,1618600
14-07-2014,582.6,585.21,578.03,584.87,1849000
11-07-2014,571.91,580.85,571.42,579.18,1617300
10-07-2014,565.91,576.59,565.01,571.1,1353000
09-07-2014,571.58,576.72,569.376,576.08,1113700
08-07-2014,577.66,579.5284,566.135,571.09,1904300
07-07-2014,583.76,586.4299,579.59,582.25,1061700
03-07-2014,583.35,585.01,580.92,584.73,712200
02-07-2014,583.35,585.4399,580.39,582.335,1053500
01-07-2014,578.32,584.4,576.65,582.67,1444000
30-06-2014,578.66,579.57,574.75,575.28,1310200
27-06-2014,577.18,579.87,573.8,577.24,2230800
26-06-2014,581,582.45,571.85,576,1737200
25-06-2014,565.26,579.96,565.22,578.65,1964000
24-06-2014,565.19,572.646,561.01,564.62,2201100
23-06-2014,555.15,565,554.25,564.95,1532600
20-06-2014,556.85,557.58,550.3915,556.36,4496000
19-06-2014,554.24,555,548.51,554.9,2450100
18-06-2014,544.86,553.56,544,553.37,1737000
17-06-2014,544.2,545.32,539.33,543.01,1440600
16-06-2014,549.26,549.62,541.52,544.28,1697900
13-06-2014,552.26,552.3,545.56,551.76,1217200
12-06-2014,557.3,557.99,548.46,551.35,1454500
11-06-2014,558,559.88,555.0201,558.84,1097100
10-06-2014,560.51,563.6,557.9,560.55,1348000
09-06-2014,557.15,562.9,556.04,562.12,1463500
06-06-2014,558.06,558.06,548.93,556.33,1732000
05-06-2014,546.4,554.95,544.45,553.9,1684500
04-06-2014,541.5,548.61,538.75,544.66,1811500
03-06-2014,550.99,552.34,542.55,544.94,1861500
02-06-2014,560.7,560.9,545.73,553.93,1431100
30-05-2014,560.8,561.35,555.91,559.89,1766300
29-05-2014,563.35,564,558.71,560.08,1350400
28-05-2014,564.57,567.84,561,561.68,1647500
27-05-2014,556,566,554.35,565.95,2098400
23-05-2014,547.26,553.64,543.7,552.7,1926900
22-05-2014,541.13,547.5999,540.78,545.06,1611400
21-05-2014,532.9,539.1828,531.91,538.94,1193000
20-05-2014,529.74,536.23,526.3,529.77,1779900
19-05-2014,519.7,529.78,517.583,528.86,1274300
16-05-2014,521.39,521.8,515.44,520.63,1481200
15-05-2014,525.7,525.87,517.42,519.98,1699700
14-05-2014,533,533,525.29,526.65,1188500
13-05-2014,530.89,536.07,529.51,533.09,1648900
12-05-2014,523.51,530.19,519.01,529.92,1907300
09-05-2014,510.75,519.9,504.2,518.73,2432800
08-05-2014,508.46,517.23,506.45,511,2015800
07-05-2014,515.79,516.68,503.3,509.96,3215500
06-05-2014,525.23,526.81,515.06,515.14,1684400
05-05-2014,524.82,528.9,521.32,527.81,1021300
02-05-2014,533.76,533.9999,525.61,527.93,1683900
01-05-2014,527.11,532.93,523.88,531.35,1900300
30-04-2014,527.6,528,522.52,526.66,1746400
29-04-2014,516.9,529.46,516.32,527.7,2691700
28-04-2014,517.18,518.6,502.8,517.15,3326400
25-04-2014,522.51,524.7,515.42,516.18,2094600
24-04-2014,530.07,531.65,522.12,525.16,1878000
23-04-2014,533.79,533.87,526.25,526.94,2046700
22-04-2014,528.64,537.23,527.51,534.81,2358900
21-04-2014,536.1,536.7,525.6,528.62,2559700
17-04-2014,548.81,549.5,531.15,536.1,6790900
16-04-2014,543,557,540,556.54,4879900
15-04-2014,536.82,538.45,518.4601,536.44,3844500
14-04-2014,538.25,544.1,529.561,532.52,2568000
11-04-2014,532.55,540,526.53,530.6,3914100
10-04-2014,565,565,539.9,540.95,4025800
09-04-2014,559.62,565.37,552.95,564.14,3321700
08-04-2014,542.6,555,541.61,554.9,3142600
07-04-2014,540.74,548.48,527.15,538.15,4389600
04-04-2014,574.65,577.77,543,543.14,6351900
03-04-2014,569.85,587.28,564.13,569.74,5085200
02-04-2014,565.106,604.83,562.19,567,146700
01-04-2014,558.71,568.45,558.71,567.16,7900
31-03-2014,566.89,567,556.93,556.97,10800
28-03-2014,561.2,566.43,558.67,559.99,41100
27-03-2014,568,568,552.92,558.46,13100
